cust_id,fingerprint,login_time,ip_address,is_emulator
C009,Android 10 / Pixel 4,2025-12-16T15:47:19.849738,10.0.0.128,true
C009,Android 10 / Pixel 4,2025-12-17T10:27:19.849738,100.64.0.179,true
C009,Android 13 / Mi 12,2025-12-22T12:16:19.849738,172.16.0.68,false
C009,Android 10 / Pixel 4,2025-12-22T01:30:19.849738,172.16.0.99,true
C010,Android 13 / Mi 12,2025-12-22T12:02:19.849738,10.0.0.42,false
C010,iOS 16 / iPhone 12,2025-12-22T02:18:19.849738,100.64.0.173,false
C010,Android 13 / Mi 12,2025-12-17T13:45:19.849738,10.0.0.73,false
C010,iOS 16 / iPhone 12,2025-12-20T07:22:19.849738,172.16.0.162,false
C010,Android 10 / Pixel 4,2025-12-21T03:16:19.849738,172.16.0.119,true
C011,Android 13 / Mi 12,2025-12-21T15:50:19.849738,100.64.0.119,false
C011,Android 13 / Mi 12,2025-12-19T10:40:19.849738,172.16.0.3,false
C011,Android 13 / Mi 12,2025-12-18T10:11:19.849738,100.64.0.159,false
C011,Android 13 / Mi 12,2025-12-20T16:37:19.849738,100.64.0.108,false
C011,Android 13 / Mi 12,2025-12-16T11:12:19.849738,172.16.0.193,false
C012,Android 13 / Mi 12,2025-12-16T19:00:19.849738,172.16.0.158,false
C012,Android 13 / Mi 12,2025-12-18T10:25:19.849738,172.16.0.56,false
C012,Android 13 / Mi 12,2025-12-21T00:06:19.849738,10.0.0.126,false
C012,Android 13 / Mi 12,2025-12-17T23:11:19.849738,172.16.0.57,false
C012,Android 13 / Mi 12,2025-12-22T09:03:19.849738,10.0.0.183,false
C013,Android 13 / Mi 12,2025-12-23T07:22:19.849738,172.16.0.47,false
C013,Android 10 / Pixel 4,2025-12-22T18:00:19.849738,100.64.0.173,true
C013,Android 13 / Mi 12,2025-12-23T14:04:19.849738,10.0.0.59,false
C013,iOS 16 / iPhone 12,2025-12-21T23:55:19.849738,10.0.0.160,false
C013,iOS 16 / iPhone 12,2025-12-16T16:23:19.849738,100.64.0.159,false
C014,iOS 16 / iPhone 12,2025-12-22T01:33:19.849738,172.16.0.80,false
C014,iOS 16 / iPhone 12,2025-12-18T18:31:19.849738,10.0.0.97,false
C014,Android 13 / Mi 12,2025-12-18T07:11:19.849738,100.64.0.22,false
C014,iOS 16 / iPhone 12,2025-12-17T18:16:19.849738,100.64.0.151,false
C014,iOS 16 / iPhone 12,2025-12-23T05:27:19.849738,100.64.0.177,false
C015,iOS 16 / iPhone 12,2025-12-22T08:37:19.849738,10.0.0.123,false
C015,iOS 16 / iPhone 12,2025-12-17T14:20:19.849738,172.16.0.37,false
C015,Android 10 / Pixel 4,2025-12-17T20:18:19.849738,100.64.0.140,true
C015,iOS 16 / iPhone 12,2025-12-21T08:14:19.849738,172.16.0.70,false
C015,iOS 16 / iPhone 12,2025-12-21T23:36:19.849738,172.16.0.173,false
C016,iOS 16 / iPhone 12,2025-12-18T04:03:19.849738,100.64.0.38,false
C016,Android 10 / Pixel 4,2025-12-19T21:18:19.849738,172.16.0.8,true
C016,Android 13 / Mi 12,2025-12-20T09:50:19.849738,172.16.0.154,false
C016,Android 10 / Pixel 4,2025-12-16T17:26:19.849738,100.64.0.5,true
C016,Android 13 / Mi 12,2025-12-16T05:24:19.849738,100.64.0.78,false
C017,Android 13 / Mi 12,2025-12-18T16:42:19.849738,100.64.0.45,false
C017,iOS 16 / iPhone 12,2025-12-19T01:12:19.849738,100.64.0.183,false
C017,Android 10 / Pixel 4,2025-12-17T09:48:19.849738,10.0.0.51,true
C017,Android 13 / Mi 12,2025-12-16T16:24:19.849738,172.16.0.148,false
C017,Android 10 / Pixel 4,2025-12-20T09:08:19.849738,10.0.0.51,true
C018,iOS 16 / iPhone 12,2025-12-18T19:51:19.849738,172.16.0.90,false
C018,Android 10 / Pixel 4,2025-12-21T04:31:19.849738,100.64.0.87,true
C018,iOS 16 / iPhone 12,2025-12-16T06:31:19.849738,100.64.0.117,false
C018,Android 13 / Mi 12,2025-12-17T04:58:19.849738,10.0.0.148,false
C018,Android 13 / Mi 12,2025-12-17T18:05:19.849738,10.0.0.150,false
C019,iOS 16 / iPhone 12,2025-12-16T01:10:19.849738,172.16.0.94,false
C019,iOS 16 / iPhone 12,2025-12-18T16:28:19.849738,172.16.0.64,false
C019,Android 13 / Mi 12,2025-12-23T00:30:19.849738,10.0.0.53,false
C019,Android 13 / Mi 12,2025-12-16T01:49:19.849738,10.0.0.8,false
C019,iOS 16 / iPhone 12,2025-12-20T02:13:19.849738,172.16.0.186,false
C020,iOS 16 / iPhone 12,2025-12-19T21:56:19.849738,10.0.0.77,false
C020,Android 13 / Mi 12,2025-12-17T17:44:19.849738,100.64.0.32,false
C020,Android 13 / Mi 12,2025-12-21T19:32:19.849738,172.16.0.167,false
C020,iOS 16 / iPhone 12,2025-12-18T04:32:19.849738,172.16.0.39,false
C020,iOS 16 / iPhone 12,2025-12-18T15:51:19.849738,172.16.0.46,false
C021,Android 13 / Mi 12,2025-12-22T22:07:19.849738,10.0.0.59,false
C021,iOS 16 / iPhone 12,2025-12-20T07:04:19.849738,10.0.0.193,false
C021,Android 13 / Mi 12,2025-12-16T14:17:19.849738,10.0.0.122,false
C021,Android 10 / Pixel 4,2025-12-22T11:43:19.849738,100.64.0.176,true
C021,iOS 16 / iPhone 12,2025-12-17T11:16:19.849738,100.64.0.43,false
C022,Android 13 / Mi 12,2025-12-20T04:59:19.849738,172.16.0.10,false
C022,Android 10 / Pixel 4,2025-12-17T23:55:19.849738,100.64.0.171,true
C022,Android 13 / Mi 12,2025-12-16T04:11:19.849738,172.16.0.92,false
C022,iOS 16 / iPhone 12,2025-12-23T00:58:19.849738,100.64.0.27,false
C022,Android 13 / Mi 12,2025-12-19T06:01:19.849738,10.0.0.188,false
C023,Android 13 / Mi 12,2025-12-20T23:19:19.849738,10.0.0.129,false
C023,Android 10 / Pixel 4,2025-12-21T07:19:19.849738,100.64.0.93,true
C023,iOS 16 / iPhone 12,2025-12-20T13:56:19.849738,172.16.0.192,false
C023,Android 13 / Mi 12,2025-12-19T11:45:19.849738,10.0.0.29,false
C023,Android 10 / Pixel 4,2025-12-22T15:47:19.849738,172.16.0.49,true
C024,Android 13 / Mi 12,2025-12-21T06:01:19.849738,172.16.0.86,false
C024,Android 13 / Mi 12,2025-12-18T23:10:19.849738,100.64.0.176,false
C024,Android 10 / Pixel 4,2025-12-20T02:58:19.849738,10.0.0.123,true
C024,Android 13 / Mi 12,2025-12-23T20:18:19.849738,172.16.0.181,false
C024,Android 13 / Mi 12,2025-12-17T19:09:19.849738,100.64.0.54,false
C025,Android 13 / Mi 12,2025-12-23T07:42:19.849738,172.16.0.6,false
C025,iOS 16 / iPhone 12,2025-12-18T20:37:19.849738,172.16.0.83,false
C025,Android 10 / Pixel 4,2025-12-16T19:06:19.849738,100.64.0.5,true
C025,iOS 16 / iPhone 12,2025-12-19T19:52:19.849738,172.16.0.49,false
C025,Android 13 / Mi 12,2025-12-20T12:49:19.849738,172.16.0.150,false
C026,Android 10 / Pixel 4,2025-12-20T04:23:19.849738,172.16.0.146,true
C026,Android 10 / Pixel 4,2025-12-23T17:25:19.849738,172.16.0.119,true
C026,iOS 16 / iPhone 12,2025-12-16T17:27:19.849738,100.64.0.155,false
C026,iOS 16 / iPhone 12,2025-12-19T08:02:19.849738,172.16.0.179,false
C026,iOS 16 / iPhone 12,2025-12-19T22:12:19.849738,172.16.0.191,false
C027,iOS 16 / iPhone 12,2025-12-16T02:28:19.849738,10.0.0.37,false
C027,iOS 16 / iPhone 12,2025-12-21T09:22:19.849738,10.0.0.26,false
C027,iOS 16 / iPhone 12,2025-12-17T23:17:19.849738,100.64.0.55,false
C027,Android 13 / Mi 12,2025-12-21T17:56:19.849738,100.64.0.101,false
C027,Android 13 / Mi 12,2025-12-21T03:30:19.849738,172.16.0.155,false
C028,iOS 16 / iPhone 12,2025-12-18T00:15:19.849738,172.16.0.110,false
C028,Android 10 / Pixel 4,2025-12-21T05:08:19.849738,172.16.0.179,true
C028,Android 13 / Mi 12,2025-12-23T15:14:19.849738,172.16.0.100,false
C028,iOS 16 / iPhone 12,2025-12-23T20:43:19.849738,10.0.0.47,false
C028,iOS 16 / iPhone 12,2025-12-20T14:49:19.849738,172.16.0.58,false
C029,Android 13 / Mi 12,2025-12-19T07:50:19.849738,10.0.0.34,false
C029,iOS 16 / iPhone 12,2025-12-21T00:39:19.849738,172.16.0.199,false
C029,Android 13 / Mi 12,2025-12-21T12:24:19.849738,172.16.0.162,false
C029,Android 13 / Mi 12,2025-12-20T07:44:19.849738,172.16.0.88,false
C029,Android 10 / Pixel 4,2025-12-18T12:49:19.849738,100.64.0.32,true
C030,Android 13 / Mi 12,2025-12-20T18:22:19.849738,172.16.0.9,false
C030,iOS 16 / iPhone 12,2025-12-19T02:30:19.849738,10.0.0.194,false
C030,Android 13 / Mi 12,2025-12-21T16:19:19.849738,100.64.0.121,false
C030,Android 13 / Mi 12,2025-12-17T21:29:19.849738,100.64.0.154,false
C030,Android 10 / Pixel 4,2025-12-20T04:23:19.849738,10.0.0.20,true
